UPC,TITLE,Category ID,Category Name,Master Product ID,ACTIVE_CAT_ID_LIST,SITE_PRODUCT_TYPE,ITEM_QTY,NETNET_MERCH_AMT,BRAND,ITEM_GROUP_ID
25695914258,"Bloomingdale's My Signature Comforter, Twin - 100% Exclusive",3865,Home,1364295,3865,COMFORTERS:_DOWN_&_A,1,96.29,HOLLANDER SLEEP PRODUCTS LLC       ,1364294
25695914258,"Bloomingdale's My Signature Comforter, Twin - 100% Exclusive",3865,Home,1364295,3865,COMFORTERS:_DOWN_&_A,1,83.47,HOLLANDER SLEEP PRODUCTS LLC       ,1364294
25695914265,"Bloomingdale's My Signature Comforter, Full/Queen - 100% Exclusive",3865,Home,1364295,"3865, 3866",COMFORTERS:_DOWN_&_A,1,119.66,HOLLANDER SLEEP PRODUCTS LLC       ,1364309
25695914272,"Bloomingdale's My Signature Comforter, King - 100% Exclusive",3865,Home,1364295,3865,COMFORTERS:_DOWN_&_A,1,129.51,HOLLANDER SLEEP PRODUCTS LLC       ,1364310
25695914265,"Bloomingdale's My Signature Comforter, Full/Queen - 100% Exclusive",3865,Home,1364295,"3865, 3866",COMFORTERS:_DOWN_&_A,1,119.55,HOLLANDER SLEEP PRODUCTS LLC       ,1364309
25695914265,"Bloomingdale's My Signature Comforter, Full/Queen - 100% Exclusive",3865,Home,1364295,"3865, 3866",COMFORTERS:_DOWN_&_A,1,119.99,HOLLANDER SLEEP PRODUCTS LLC       ,1364309
25695914258,"Bloomingdale's My Signature Comforter, Twin - 100% Exclusive",3865,Home,1364295,3865,COMFORTERS:_DOWN_&_A,-1,-74.99,HOLLANDER SLEEP PRODUCTS LLC       ,1364294
25695914258,"Bloomingdale's My Signature Comforter, Twin - 100% Exclusive",3865,Home,1364295,3865,COMFORTERS:_DOWN_&_A,2,186.22,HOLLANDER SLEEP PRODUCTS LLC       ,1364294
25695914272,"Bloomingdale's My Signature Comforter, King - 100% Exclusive",3865,Home,1364295,3865,COMFORTERS:_DOWN_&_A,1,121.05,HOLLANDER SLEEP PRODUCTS LLC       ,1364310
25695914265,"Bloomingdale's My Signature Comforter, Full/Queen - 100% Exclusive",3865,Home,1364295,"3865, 3866",COMFORTERS:_DOWN_&_A,1,111.74,HOLLANDER SLEEP PRODUCTS LLC       ,1364309
25695914272,"Bloomingdale's My Signature Comforter, King - 100% Exclusive",3865,Home,1364295,3865,COMFORTERS:_DOWN_&_A,1,129.99,HOLLANDER SLEEP PRODUCTS LLC       ,1364310
25695914265,"Bloomingdale's My Signature Comforter, Full/Queen - 100% Exclusive",3865,Home,1364295,"3865, 3866",COMFORTERS:_DOWN_&_A,1,119.99,HOLLANDER SLEEP PRODUCTS LLC       ,1364309
25695914272,"Bloomingdale's My Signature Comforter, King - 100% Exclusive",3865,Home,1364295,3865,COMFORTERS:_DOWN_&_A,1,129.99,HOLLANDER SLEEP PRODUCTS LLC       ,1364310
25695914272,"Bloomingdale's My Signature Comforter, King - 100% Exclusive",3865,Home,1364295,3865,COMFORTERS:_DOWN_&_A,1,129.99,HOLLANDER SLEEP PRODUCTS LLC       ,1364310
25695914265,"Bloomingdale's My Signature Comforter, Full/Queen - 100% Exclusive",3865,Home,1364295,"3865, 3866",COMFORTERS:_DOWN_&_A,1,119.99,HOLLANDER SLEEP PRODUCTS LLC       ,1364309
25695914272,"Bloomingdale's My Signature Comforter, King - 100% Exclusive",3865,Home,1364295,3865,COMFORTERS:_DOWN_&_A,1,129.99,HOLLANDER SLEEP PRODUCTS LLC       ,1364310
25695914272,"Bloomingdale's My Signature Comforter, King - 100% Exclusive",3865,Home,1364295,3865,COMFORTERS:_DOWN_&_A,1,129.99,HOLLANDER SLEEP PRODUCTS LLC       ,1364310
25521957305,"Bloomingdale's Classic 300 Thread Count Standard Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,3865,MATTRESS_&_PILLOW_PR,3,45.12,PACIFIC COAST FEATHER              ,1370156
25521957367,"Bloomingdale's Classic 300 Thread Count King Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,1,19.14,PACIFIC COAST FEATHER              ,1370158
25521957398,Bloomingdale's Classic 300 Thread Count Euro Pillow Protector - 100% Exclusive,3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,2,27.36,PACIFIC COAST FEATHER              ,1370155
25521957367,"Bloomingdale's Classic 300 Thread Count King Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,1,20.25,PACIFIC COAST FEATHER              ,1370158
25521957305,"Bloomingdale's Classic 300 Thread Count Standard Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,3865,MATTRESS_&_PILLOW_PR,1,16.31,PACIFIC COAST FEATHER              ,1370156
25521957305,"Bloomingdale's Classic 300 Thread Count Standard Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,3865,MATTRESS_&_PILLOW_PR,1,16.43,PACIFIC COAST FEATHER              ,1370156
25521957381,Bloomingdale's Classic 300 Thread Count Boudoir Pillow Protector - 100% Exclusive,3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,-4,-41.8,PACIFIC COAST FEATHER              ,1370153
25521957305,"Bloomingdale's Classic 300 Thread Count Standard Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,3865,MATTRESS_&_PILLOW_PR,1,16.37,PACIFIC COAST FEATHER              ,1370156
25521957350,"Bloomingdale's Classic 300 Thread Count Queen Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721, 1004850, 1005273",MATTRESS_&_PILLOW_PR,3,56.22,PACIFIC COAST FEATHER              ,1370157
25521957367,"Bloomingdale's Classic 300 Thread Count King Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,1,20.68,PACIFIC COAST FEATHER              ,1370158
25521957305,"Bloomingdale's Classic 300 Thread Count Standard Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,3865,MATTRESS_&_PILLOW_PR,1,16.25,PACIFIC COAST FEATHER              ,1370156
25521957398,Bloomingdale's Classic 300 Thread Count Euro Pillow Protector - 100% Exclusive,3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,1,14.77,PACIFIC COAST FEATHER              ,1370155
25521957305,"Bloomingdale's Classic 300 Thread Count Standard Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,3865,MATTRESS_&_PILLOW_PR,2,32.62,PACIFIC COAST FEATHER              ,1370156
25521957398,Bloomingdale's Classic 300 Thread Count Euro Pillow Protector - 100% Exclusive,3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,1,14.82,PACIFIC COAST FEATHER              ,1370155
25521957305,"Bloomingdale's Classic 300 Thread Count Standard Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,3865,MATTRESS_&_PILLOW_PR,1,16.49,PACIFIC COAST FEATHER              ,1370156
25521957367,"Bloomingdale's Classic 300 Thread Count King Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,1,20.68,PACIFIC COAST FEATHER              ,1370158
25521957350,"Bloomingdale's Classic 300 Thread Count Queen Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721, 1004850, 1005273",MATTRESS_&_PILLOW_PR,1,18.6,PACIFIC COAST FEATHER              ,1370157
25521957367,"Bloomingdale's Classic 300 Thread Count King Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,1,20.68,PACIFIC COAST FEATHER              ,1370158
25521957350,"Bloomingdale's Classic 300 Thread Count Queen Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721, 1004850, 1005273",MATTRESS_&_PILLOW_PR,1,18.74,PACIFIC COAST FEATHER              ,1370157
25521957350,"Bloomingdale's Classic 300 Thread Count Queen Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721, 1004850, 1005273",MATTRESS_&_PILLOW_PR,2,49.78,PACIFIC COAST FEATHER              ,1370157
25521957305,"Bloomingdale's Classic 300 Thread Count Standard Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,3865,MATTRESS_&_PILLOW_PR,5,105.9,PACIFIC COAST FEATHER              ,1370156
25521957367,"Bloomingdale's Classic 300 Thread Count King Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,2,55.76,PACIFIC COAST FEATHER              ,1370158
25521957350,"Bloomingdale's Classic 300 Thread Count Queen Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721, 1004850, 1005273",MATTRESS_&_PILLOW_PR,2,34.86,PACIFIC COAST FEATHER              ,1370157
25521957367,"Bloomingdale's Classic 300 Thread Count King Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,1,27.99,PACIFIC COAST FEATHER              ,1370158
25521957398,Bloomingdale's Classic 300 Thread Count Euro Pillow Protector - 100% Exclusive,3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,1,13.83,PACIFIC COAST FEATHER              ,1370155
25521957350,"Bloomingdale's Classic 300 Thread Count Queen Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721, 1004850, 1005273",MATTRESS_&_PILLOW_PR,2,42.58,PACIFIC COAST FEATHER              ,1370157
25521957367,"Bloomingdale's Classic 300 Thread Count King Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,1,27.58,PACIFIC COAST FEATHER              ,1370158
25521957367,"Bloomingdale's Classic 300 Thread Count King Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,1,27.58,PACIFIC COAST FEATHER              ,1370158
25521957305,"Bloomingdale's Classic 300 Thread Count Standard Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,3865,MATTRESS_&_PILLOW_PR,1,19.72,PACIFIC COAST FEATHER              ,1370156
25521957367,"Bloomingdale's Classic 300 Thread Count King Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,2,55.98,PACIFIC COAST FEATHER              ,1370158
25521957350,"Bloomingdale's Classic 300 Thread Count Queen Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721, 1004850, 1005273",MATTRESS_&_PILLOW_PR,-1,-15.99,PACIFIC COAST FEATHER              ,1370157
25521957367,"Bloomingdale's Classic 300 Thread Count King Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,1,26,PACIFIC COAST FEATHER              ,1370158
25521957367,"Bloomingdale's Classic 300 Thread Count King Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,1,27.98,PACIFIC COAST FEATHER              ,1370158
25521957305,"Bloomingdale's Classic 300 Thread Count Standard Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,3865,MATTRESS_&_PILLOW_PR,1,21.91,PACIFIC COAST FEATHER              ,1370156
25521957305,"Bloomingdale's Classic 300 Thread Count Standard Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,3865,MATTRESS_&_PILLOW_PR,1,21.99,PACIFIC COAST FEATHER              ,1370156
25521957398,Bloomingdale's Classic 300 Thread Count Euro Pillow Protector - 100% Exclusive,3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,2,39.56,PACIFIC COAST FEATHER              ,1370155
25521957305,"Bloomingdale's Classic 300 Thread Count Standard Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,3865,MATTRESS_&_PILLOW_PR,2,43.82,PACIFIC COAST FEATHER              ,1370156
25521957367,"Bloomingdale's Classic 300 Thread Count King Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,1,27.89,PACIFIC COAST FEATHER              ,1370158
25521957367,"Bloomingdale's Classic 300 Thread Count King Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,1,27.99,PACIFIC COAST FEATHER              ,1370158
25521957305,"Bloomingdale's Classic 300 Thread Count Standard Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,3865,MATTRESS_&_PILLOW_PR,1,21.99,PACIFIC COAST FEATHER              ,1370156
25521957350,"Bloomingdale's Classic 300 Thread Count Queen Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721, 1004850, 1005273",MATTRESS_&_PILLOW_PR,2,49.6,PACIFIC COAST FEATHER              ,1370157
25521957305,"Bloomingdale's Classic 300 Thread Count Standard Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,3865,MATTRESS_&_PILLOW_PR,3,65.97,PACIFIC COAST FEATHER              ,1370156
25521957350,"Bloomingdale's Classic 300 Thread Count Queen Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721, 1004850, 1005273",MATTRESS_&_PILLOW_PR,1,24.89,PACIFIC COAST FEATHER              ,1370157
25521957305,"Bloomingdale's Classic 300 Thread Count Standard Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,3865,MATTRESS_&_PILLOW_PR,1,21.99,PACIFIC COAST FEATHER              ,1370156
25521957305,"Bloomingdale's Classic 300 Thread Count Standard Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,3865,MATTRESS_&_PILLOW_PR,4,86.64,PACIFIC COAST FEATHER              ,1370156
25521957381,Bloomingdale's Classic 300 Thread Count Boudoir Pillow Protector - 100% Exclusive,3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,1,15.99,PACIFIC COAST FEATHER              ,1370153
25521957350,"Bloomingdale's Classic 300 Thread Count Queen Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721, 1004850, 1005273",MATTRESS_&_PILLOW_PR,2,49.98,PACIFIC COAST FEATHER              ,1370157
25521957367,"Bloomingdale's Classic 300 Thread Count King Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,2,55.98,PACIFIC COAST FEATHER              ,1370158
25521957350,"Bloomingdale's Classic 300 Thread Count Queen Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721, 1004850, 1005273",MATTRESS_&_PILLOW_PR,1,24.99,PACIFIC COAST FEATHER              ,1370157
25521957367,"Bloomingdale's Classic 300 Thread Count King Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,1,27.99,PACIFIC COAST FEATHER              ,1370158
25521957305,"Bloomingdale's Classic 300 Thread Count Standard Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,3865,MATTRESS_&_PILLOW_PR,1,21.99,PACIFIC COAST FEATHER              ,1370156
25521957367,"Bloomingdale's Classic 300 Thread Count King Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,1,27.99,PACIFIC COAST FEATHER              ,1370158
25521957305,"Bloomingdale's Classic 300 Thread Count Standard Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,3865,MATTRESS_&_PILLOW_PR,1,21.99,PACIFIC COAST FEATHER              ,1370156
25521957367,"Bloomingdale's Classic 300 Thread Count King Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721",MATTRESS_&_PILLOW_PR,1,27.99,PACIFIC COAST FEATHER              ,1370158
25521957350,"Bloomingdale's Classic 300 Thread Count Queen Pillow Protector, Pack of 2 - 100% Exclusive",3865,Home,1370154,"3865, 6721, 1004850, 1005273",MATTRESS_&_PILLOW_PR,1,24.99,PACIFIC COAST FEATHER              ,1370157
46741157528,Hartmann Herringbone Luxe Weekend Duffel,3865,Home,1529970,"3865, 6466, 23491, 1000257, 1000315, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,173.39,HARTMANN                           ,1529972
46741157504,Hartmann Herringbone Luxe Carry On Expandable Spinner ,3865,Home,1529970,"3865, 6466, 23492, 1000257, 1000314, 1003304, 1003615, 1004842, 1004851, 1005000, 1005274, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,239.99,HARTMANN                           ,1529971
46741157528,Hartmann Herringbone Luxe Weekend Duffel,3865,Home,1529970,"3865, 6466, 23491, 1000257, 1000315, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,123.2,HARTMANN                           ,1529972
46741157504,Hartmann Herringbone Luxe Carry On Expandable Spinner ,3865,Home,1529970,"3865, 6466, 23492, 1000257, 1000314, 1003304, 1003615, 1004842, 1004851, 1005000, 1005274, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,239.99,HARTMANN                           ,1529971
46741157542,Hartmann Herringbone Luxe Medium Journey Expandable Spinner ,3865,Home,1529970,"3865, 6466, 23502, 1000257, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,287.99,HARTMANN                           ,1529973
46741157559,Hartmann Herringbone Luxe Medium Journey Expandable Spinner ,3865,Home,1529970,"3865, 6466, 23502, 1000257, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,283.73,HARTMANN                           ,1529973
46741157535,Hartmann Herringbone Luxe Weekend Duffel,3865,Home,1529970,"3865, 6466, 23491, 1000257, 1000315, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,173.39,HARTMANN                           ,1529972
46741157504,Hartmann Herringbone Luxe Carry On Expandable Spinner ,3865,Home,1529970,"3865, 6466, 23492, 1000257, 1000314, 1003304, 1003615, 1004842, 1004851, 1005000, 1005274, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,239.99,HARTMANN                           ,1529971
46741157498,Hartmann Herringbone Luxe Shoulder Bag ,3865,Home,1529970,"3865, 6466, 23491, 1000257, 1000315, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005590, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",BAGS_BRIEFCASES,-1,-76.79,HARTMANN                           ,1529969
46741157498,Hartmann Herringbone Luxe Shoulder Bag ,3865,Home,1529970,"3865, 6466, 23491, 1000257, 1000315, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005590, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",BAGS_BRIEFCASES,-1,-73.94,HARTMANN                           ,1529969
46741157498,Hartmann Herringbone Luxe Shoulder Bag ,3865,Home,1529970,"3865, 6466, 23491, 1000257, 1000315, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005590, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",BAGS_BRIEFCASES,1,93.86,HARTMANN                           ,1529969
46741157559,Hartmann Herringbone Luxe Medium Journey Expandable Spinner ,3865,Home,1529970,"3865, 6466, 23502, 1000257, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,244.79,HARTMANN                           ,1529973
46741157528,Hartmann Herringbone Luxe Weekend Duffel,3865,Home,1529970,"3865, 6466, 23491, 1000257, 1000315, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,-1,-175.99,HARTMANN                           ,1529972
46741157535,Hartmann Herringbone Luxe Weekend Duffel,3865,Home,1529970,"3865, 6466, 23491, 1000257, 1000315, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,-1,-175.99,HARTMANN                           ,1529972
46741157504,Hartmann Herringbone Luxe Carry On Expandable Spinner ,3865,Home,1529970,"3865, 6466, 23492, 1000257, 1000314, 1003304, 1003615, 1004842, 1004851, 1005000, 1005274, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,-1,-239.99,HARTMANN                           ,1529971
46741157535,Hartmann Herringbone Luxe Weekend Duffel,3865,Home,1529970,"3865, 6466, 23491, 1000257, 1000315, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,158.39,HARTMANN                           ,1529972
